,产品,公司,委托方
0,锐度水感防晒凝露,不合格产品为：央丰（上海）生物科技有限公司,上海梦之队国际贸易有限公司
1,科玛防晒霜,广州科玛化妆品制造有限公司,
2,卡妮尔美白防晒霜（白皙焦点防晒乳）,广州市卡妮尔化妆品有限公司,
3,莱妮雅美白轻透隔离防晒乳,广州天泽化妆品有限公司,广州唯彩化妆品有限公司
4,美白抗汗防晒乳,广州市九科精细化工有限公司,
5,尊爱防晒霜（清透水感喷雾型）,广州市尊爱日用化妆品有限公司,广州市有喜化妆品有限公司
6,婷美多重量美白防晒乳,广州市娇兰化妆品有限公司,
7,采诗美白防晒乳,广州市采诗化妆品有限公司,
8,瑾泉清新薄透防晒乳,广州瑾洋化妆品有限公司,广州春瑾杰元生物科技有限公司
9,丸美激白防晒精华隔离乳和丸美嫩白防晒乳,广东丸美生物技术股份有限公司,广州丸美生物科技有限公司
10,MINISO高倍持久防晒乳,广州市嘉梦化妆品有限公司,
11,邦顿男士保湿防晒乳,汕头市雪奇化妆品有限公司,
12,伊贝诗美白隔离防晒霜,仙迪达首化妆品（深圳）有限公司,深圳市仙迪化妆品有限公司
13,颜寇高倍美白防晒露,广州市企雅精细化工有限公司,
14,贝曼姿朗斯亮白防晒隔离乳,广州朗斯化妆品有限公司,
15,韩佳妮防晒霜,广州市碧莹化妆品有限公司,
16,温碧泉透清莹防晒乳,广州市巧美化妆品有限公司,
17,卡妮尔美白防晒霜（白皙焦点防晒乳）,标示广州市卡妮尔化妆品有限公司,
18,美白抗汗防晒乳,广州市九科精细化工有限公司,
19,婷美多重量美白防晒乳,广州市娇兰化妆品有限公司,
20,丸美激白防晒精华隔离乳和丸美嫩白防晒乳,广东丸美生物技术股份有限公司,广州丸美生物科技有限公司
21,邦顿男士保湿防晒乳,汕头市雪奇化妆品有限公司,
22,颜寇高倍美白防晒露,广州市企雅精细化工有限公司,
23,韩佳妮防晒霜等相关批次产品为假冒产品,广州市碧莹化妆品有限公司,
